0.003,30564,508,127.19,127.17,0.014221
0.003,30684,509,233.95,233.95,0.0017164
0.003,30805,510,118.39,118.4,0.001131
0.003,30926,511,249.4,249.4,0.0035365
0.003,31047,512,261.63,261.63,0.0027792
0.003,31168,513,270.08,270.08,0.0038289
0.003,31290,514,237.23,237.22,0.011602
0.003,31412,515,200.49,200.49,0.0052557
0.003,31534,516,278.67,278.66,0.003138
0.003,31656,517,129.92,129.93,0.0044918
0.003,31779,518,129.93,129.93,0.00061057
0.003,31902,519,190.39,190.39,0.0037864
0.003,32025,520,129.94,129.93,0.010724
0.003,32148,521,222.03,222.04,0.0029814
0.003,32272,522,204.82,204.81,0.0050815
0.003,32395,523,228.62,228.63,0.0071872
0.003,32519,524,177.94,177.93,0.0042493
0.003,32644,525,119.12,119.13,0.0083515
0.003,32768,526,119.13,119.13,0.0038476
0.003,32893,527,119.13,119.13,0.00062999
0.003,33018,528,163.83,163.83,0.00098722
0.003,33143,529,255.26,255.26,0.003304
0.003,33268,530,272.82,272.83,0.0078039
0.003,33394,531,265.82,265.82,0.00010975
0.003,33520,532,143.3,143.3,0.005115
0.003,33646,533,193.38,193.38,0.00092843
0.003,33773,534,244.33,244.31,0.015432
0.003,33899,535,283.21,283.21,0.0018555
0.003,34026,536,219.47,219.46,0.012695
0.003,34153,537,262.13,262.12,0.0044211
0.003,34280,538,215.99,215.99,0.0081183
0.003,34408,539,131.22,131.22,0.0058318
0.003,34536,540,279.68,279.68,0.0010257
0.003,34664,541,139.22,139.22,0.00036396
0.003,34792,542,273.27,273.26,0.004201
0.003,34921,543,268.92,268.92,0.0025218
0.003,35049,544,147.74,147.74,4.4634e-06
0.003,35178,545,118.61,118.61,0.0018235
0.003,35307,546,123.83,123.83,0.0017285
0.003,35437,547,125.64,125.64,0.002762
0.003,35567,548,237.95,237.94,0.003
0.003,35697,549,148.83,148.82,0.0025628
0.003,35827,550,242.44,242.44,0.00059824
0.003,35957,551,286.51,286.51,0.00077302
0.003,36088,552,156.82,156.82,0.0040469
0.003,36219,553,120.36,120.36,0.0015511
0.003,36350,554,145.08,145.08,0.00092007
0.003,36481,555,118.66,118.67,0.0035045
0.003,36613,556,166.31,166.31,0.0016535
0.003,36744,557,265.82,265.82,0.0021604
0.003,36876,558,135.3,135.3,0.00052372
0.003,37009,559,159.23,159.24,0.0038131
0.003,37141,560,196.74,196.73,0.0016623
0.003,37274,561,173.73,173.73,0.00024195
0.003,37407,562,133.89,133.88,0.0041432
0.003,37540,563,287.71,287.71,0.0006374
0.003,37674,564,253.42,253.42,0.0072826
0.003,37807,565,137.63,137.63,0.0041813
0.003,37941,566,137.64,137.64,0.00013518
0.003,38076,567,137.64,137.64,0.0044282
0.003,38210,568,241.56,241.55,0.0033373
0.003,38345,569,157.03,157.03,0.00085584
0.003,38480,570,131.44,131.45,0.0039546
0.003,38615,571,131.45,131.45,0.0014968
0.003,38750,572,141.58,141.58,0.0023987
0.003,38886,573,141.58,141.58,0.0059853
0.003,39022,574,256.39,256.39,0.0019488
0.003,39158,575,202.7,202.7,0.00024895
0.003,39294,576,280.95,280.95,0.0047856
0.003,39431,577,199,198.99,0.0091305
0.003,39567,578,179.04,179.04,0.00098707
0.003,39704,579,127.69,127.69,0.0022645
0.003,39842,580,226.58,226.58,0.0012862
0.003,39979,581,287.7,287.71,0.0076382
0.003,40117,582,272.28,272.28,0.0018256
0.003,40255,583,164.5,164.49,0.00086535
0.003,40393,584,281.19,281.19,0.00072177
0.003,40532,585,261.62,261.63,0.005704
0.003,40670,586,270.08,270.08,0.0035164
0.003,40809,587,274.65,274.64,0.004054
0.003,40948,588,126.63,126.64,0.0064947
0.003,41088,589,126.63,126.64,0.0024607
0.003,41227,590,126.64,126.64,0.0015524
0.003,41367,591,160.7,160.7,0.00072871
0.003,41507,592,194.88,194.87,0.0016954
0.003,41648,593,278.77,278.77,0.0019534
0.003,41788,594,119.39,119.39,0.0014606
0.003,41929,595,119.39,119.39,0.0017444
0.003,42070,596,141.58,141.58,0.0018731
0.003,42211,597,123.01,123.01,0.00083833
0.003,42353,598,123.02,123.01,0.0043268
0.003,42495,599,120.58,120.59,0.0036507
0.003,42637,600,120.59,120.59,0.00046755
